step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
10,CASH_OUT,148966.97,C453936094,34188.0,0.0,C932164428,226944.47,474500.84,0,0
10,PAYMENT,2719.67,C1829000757,33726.0,31006.33,M1112978742,0.0,0.0,0,0
10,PAYMENT,9522.92,C10916255,455.0,0.0,M1876554278,0.0,0.0,0,0
10,CASH_OUT,256237.51,C547599382,158937.0,0.0,C243656560,61987.0,177279.91,0,0
10,PAYMENT,16545.72,C1462458929,0.0,0.0,M1664418594,0.0,0.0,0,0
10,CASH_IN,25620.18,C1138595232,21651.0,47271.18,C302155142,1077692.59,1420455.67,0,0
10,CASH_IN,274196.62,C2120456905,50333.0,324529.62,C250091398,0.0,0.0,0,0
10,DEBIT,1499.1,C1930735078,32531.0,31031.9,C2078650783,40944.0,52966.78,0,0
10,TRANSFER,746643.12,C947100853,31031.9,0.0,C544535736,1554401.09,2301044.22,0,0
10,PAYMENT,24526.42,C397180558,1995386.37,1970859.95,M1979386720,0.0,0.0,0,0
10,CASH_OUT,6657.88,C592896932,1970859.95,1964202.07,C443938756,25541.0,0.0,0,0
10,CASH_OUT,18516.28,C124015951,218137.53,199621.25,C2115665153,400411.67,582210.27,0,0
10,PAYMENT,19148.28,C1942487843,199621.25,180472.97,M1590015537,0.0,0.0,0,0
10,PAYMENT,6505.06,C1251620238,20115.0,13609.94,M1869733823,0.0,0.0,0,0
10,CASH_IN,62039.71,C1544755305,10641.0,72680.71,C1488894874,36048.59,0.0,0,0
10,CASH_OUT,49995.62,C789858788,9258.0,0.0,C2094559782,29906.0,0.0,0,0
10,CASH_OUT,270642.68,C884551629,359606.19,88963.5,C1568059495,1159524.59,1011924.68,0,0
10,PAYMENT,5309.02,C1439990466,88963.5,83654.48,M289413185,0.0,0.0,0,0
10,CASH_OUT,696407.53,C471218404,10706.0,0.0,C77045618,0.0,696407.53,0,0
10,PAYMENT,4649.44,C1630317548,10084.0,5434.56,M278919065,0.0,0.0,0,0
10,CASH_OUT,2670.73,C25978843,61800.68,59129.95,C661978675,281739.48,403143.53,0,0
10,PAYMENT,20695.46,C745586198,59129.95,38434.48,M671552447,0.0,0.0,0,0
10,PAYMENT,5424.18,C1204492825,38434.48,33010.3,M630923140,0.0,0.0,0,0
10,CASH_OUT,67660.21,C204637487,144989.0,77328.79,C895921835,1509153.44,606627.67,0,0
10,CASH_OUT,473088.52,C473490941,19995.0,0.0,C1447076105,12636.0,226051.98,0,0
10,CASH_OUT,299234.12,C54276017,1779145.52,1479911.4,C1690006071,51947.32,604472.69,0,0
10,CASH_OUT,139526.21,C2116450157,1479911.4,1340385.19,C740834043,460552.76,637167.56,0,0
10,PAYMENT,9979.08,C1713741435,67.0,0.0,M1038714959,0.0,0.0,0,0
10,CASH_OUT,172877.9,C1598716388,10017.0,0.0,C1834583002,0.0,259056.88,0,0
10,PAYMENT,2574.74,C312143999,982935.97,980361.23,M1476813329,0.0,0.0,0,0
10,PAYMENT,7803.34,C693908142,980361.23,972557.89,M634780472,0.0,0.0,0,0
10,CASH_OUT,459022.13,C1611267829,50587.0,0.0,C1558279068,126894.33,693538.75,0,0
10,CASH_OUT,333560.0,C192155151,15540.0,0.0,C1847509784,235627.22,175287.25,0,0
10,PAYMENT,15909.52,C1140163725,20574.0,4664.48,M1240710128,0.0,0.0,0,0
10,CASH_IN,272899.99,C1713511021,154225.83,427125.81,C1391175688,0.0,0.0,0,0
10,CASH_OUT,463713.63,C1301112016,427125.81,0.0,C891020651,7878134.84,1.042563008E7,0,0
10,CASH_OUT,17886.22,C582172672,0.0,0.0,C812423980,2784024.28,5396216.48,0,0
10,CASH_OUT,41113.24,C1984648093,0.0,0.0,C1603347344,578579.23,329990.78,0,0
10,CASH_OUT,197742.42,C13422155,0.0,0.0,C1782098044,1710666.43,1973455.75,0,0
10,CASH_OUT,380722.13,C650219878,0.0,0.0,C144487066,6854896.78,7352274.54,0,0
10,CASH_OUT,126556.32,C516581118,0.0,0.0,C1086206575,320536.14,1062913.05,0,0
10,CASH_OUT,174989.8,C850467073,0.0,0.0,C1202306289,3969861.01,4102928.26,0,0
10,CASH_OUT,446880.8,C1424570250,0.0,0.0,C1722902384,1586435.49,2406567.19,0,0
10,CASH_OUT,70129.15,C2122958544,0.0,0.0,C283438643,229011.84,727474.91,0,0
10,CASH_OUT,65033.78,C867807849,0.0,0.0,C403147759,186788.18,443146.84,0,0
10,CASH_OUT,230573.04,C159046670,0.0,0.0,C697291998,451112.76,749671.39,0,0
10,CASH_OUT,197942.32,C347275212,0.0,0.0,C1194066750,5225361.98,5636687.78,0,0
10,CASH_OUT,61184.32,C616367308,0.0,0.0,C331962868,198974.15,196965.77,0,0
10,CASH_OUT,215335.71,C1516880072,0.0,0.0,C1247394840,866379.39,945834.47,0,0
10,CASH_OUT,161663.06,C95223079,0.0,0.0,C479466474,233408.25,1018217.69,0,0
10,CASH_OUT,73997.79,C107163329,0.0,0.0,C1539907170,783004.27,764370.72,0,0
10,CASH_OUT,370881.7,C1253360037,0.0,0.0,C1322121934,919920.08,1186975.96,0,0
10,CASH_OUT,110085.52,C1590638523,0.0,0.0,C2121072585,1810770.23,2677436.83,0,0
10,CASH_OUT,96403.42,C1021881472,0.0,0.0,C34653932,163732.21,848240.77,0,0
10,CASH_OUT,266328.05,C593660154,0.0,0.0,C1991252420,9972384.76,9924101.65,0,0
10,CASH_OUT,34743.42,C1337449690,0.0,0.0,C556088062,114310.65,128183.47,0,0
10,CASH_OUT,341871.22,C1751271544,0.0,0.0,C978481208,844526.51,2161279.92,0,0
10,CASH_OUT,211688.39,C286750040,0.0,0.0,C258905209,351313.48,1081232.45,0,0
10,CASH_OUT,54967.03,C637864664,0.0,0.0,C422342907,6574241.89,6926021.28,0,0
10,CASH_OUT,210889.02,C1470452686,0.0,0.0,C731253803,815134.45,1342761.53,0,0
10,CASH_OUT,178231.21,C763289802,0.0,0.0,C1730312920,849980.03,1819214.16,0,0
10,TRANSFER,806239.94,C124382600,101243.0,0.0,C1962165373,1135913.24,2217781.95,0,0
10,PAYMENT,16709.83,C154428535,36223.0,19513.17,M1962044860,0.0,0.0,0,0
10,PAYMENT,9335.59,C777038680,348093.17,338757.58,M1721570999,0.0,0.0,0,0
10,PAYMENT,23607.02,C1285607887,338757.58,315150.56,M735627882,0.0,0.0,0,0
10,PAYMENT,4227.93,C16367138,2177.0,0.0,M241117220,0.0,0.0,0,0
10,CASH_OUT,360430.11,C1144761993,406.0,0.0,C75249006,0.0,1044594.0,0,0
10,PAYMENT,22838.33,C702396414,0.0,0.0,M1687688265,0.0,0.0,0,0
10,PAYMENT,13072.65,C326176502,0.0,0.0,M178763255,0.0,0.0,0,0
10,PAYMENT,12326.69,C1308725530,0.0,0.0,M1788866255,0.0,0.0,0,0
10,PAYMENT,7242.61,C1904368596,0.0,0.0,M1186811934,0.0,0.0,0,0
10,PAYMENT,5356.01,C83267730,0.0,0.0,M294322005,0.0,0.0,0,0
10,PAYMENT,3756.79,C1924487755,0.0,0.0,M1579469219,0.0,0.0,0,0
10,PAYMENT,1686.37,C1852219637,0.0,0.0,M676371003,0.0,0.0,0,0
10,PAYMENT,16045.72,C1894771320,0.0,0.0,M142498839,0.0,0.0,0,0
10,PAYMENT,26611.12,C1405363429,0.0,0.0,M2137648612,0.0,0.0,0,0
10,PAYMENT,1374.79,C1893364827,0.0,0.0,M171835571,0.0,0.0,0,0
10,PAYMENT,7424.33,C2024795677,149493.0,142068.67,M1217997345,0.0,0.0,0,0
10,TRANSFER,2336881.96,C1799550917,24620.0,0.0,C1961425714,382671.47,3059954.38,0,0
10,CASH_OUT,57084.4,C293816710,65945.0,8860.6,C1780987237,5078.99,62163.38,0,0
10,CASH_OUT,142321.48,C375100077,75155.0,0.0,C2094741290,2036519.91,3684946.64,0,0
10,DEBIT,1002.75,C387086949,32079.0,31076.25,C1807083782,291435.32,134995.21,0,0
10,CASH_OUT,178300.87,C1796361117,92.0,0.0,C413637655,0.0,178300.87,0,0
10,PAYMENT,26636.78,C1624698880,51158.0,24521.22,M718456909,0.0,0.0,0,0
10,CASH_OUT,213565.35,C773279264,3804076.55,3590511.2,C1012198938,968883.63,1274556.58,0,0
10,CASH_IN,241644.64,C1470150364,3590511.2,3832155.84,C24540248,1216642.72,974998.08,0,0
10,CASH_IN,68305.69,C2169560,3832155.84,3900461.53,C822359325,589431.07,282671.66,0,0
10,CASH_IN,106942.45,C1015888433,3900461.53,4007403.98,C562262220,942486.39,942615.11,0,0
10,CASH_IN,159591.22,C687801806,4007403.98,4166995.2,C60067865,1040057.0,1094056.57,0,0
10,CASH_IN,229805.35,C2059096155,4166995.2,4396800.55,C1573647669,1110322.44,2293818.4,0,0
10,CASH_IN,19069.78,C1925472782,4396800.55,4415870.33,C948243200,1636177.78,1617108.0,0,0
10,CASH_IN,113343.05,C659391189,4415870.33,4529213.38,C1841912236,2239899.53,5697855.83,0,0
10,CASH_IN,124004.56,C2009870983,4529213.38,4653217.94,C1683144899,307762.97,183758.4,0,0
10,CASH_IN,244759.91,C1473617325,4653217.94,4897977.85,C1016316711,492470.39,453726.52,0,0
10,CASH_IN,228229.77,C105922891,4897977.85,5126207.62,C79084498,434747.94,206518.17,0,0
10,CASH_IN,212620.31,C1304436862,5126207.62,5338827.93,C1217273105,419583.09,65010.17,0,0
10,CASH_IN,164221.64,C1527675723,5338827.93,5503049.57,C2028191421,1717982.83,2393521.62,0,0
10,CASH_IN,132313.92,C541961586,5503049.57,5635363.49,C1377247152,414121.45,346159.51,0,0
10,CASH_IN,1208997.31,C605289001,5635363.49,6844360.8,C2029406675,2865703.34,1682910.52,0,0
10,CASH_IN,771295.25,C1755118853,6844360.8,7615656.06,C1651432416,6233481.96,5119276.94,0,0
10,CASH_IN,20147.35,C1088427902,7615656.06,7635803.41,C1050406642,2959038.23,3278963.51,0,0
10,CASH_IN,53163.33,C218825773,7635803.41,7688966.73,C1563812201,62557.12,2255605.24,0,0
10,CASH_IN,128770.81,C921855255,7688966.73,7817737.54,C732470450,2393493.52,2651662.74,0,0
10,CASH_IN,263015.1,C965333529,7817737.54,8080752.64,C1889395764,1.711438728E7,1.839706974E7,0,0
10,CASH_IN,80754.0,C2039642545,8080752.64,8161506.64,C1648692463,292686.14,61974.69,0,0
10,CASH_IN,429591.08,C745349314,8161506.64,8591097.73,C776749939,3375682.78,3035216.64,0,0
10,CASH_IN,96017.88,C160572037,8591097.73,8687115.61,C76652308,357863.49,0.0,0,0
10,CASH_IN,266668.26,C2122064052,8687115.61,8953783.86,C225487470,648700.15,102690.85,0,0
10,CASH_IN,351684.14,C340365627,8953783.86,9305468.0,C1167066016,2427331.58,2075976.86,0,0
10,CASH_IN,263307.56,C1365760064,9305468.0,9568775.56,C1375936066,2405586.86,1651186.48,0,0
10,CASH_IN,234384.05,C1232686819,9568775.56,9803159.62,C363377192,430277.67,2769856.06,0,0
10,CASH_IN,398278.91,C1444921080,9803159.62,1.020143853E7,C1483338079,1416611.45,1648764.97,0,0
10,CASH_IN,123324.56,C235355465,1.020143853E7,1.032476308E7,C1539919550,260424.0,1267841.11,0,0
10,CASH_IN,287622.62,C1632456977,1.032476308E7,1.06123857E7,C304909156,478788.94,191166.32,0,0
10,CASH_IN,8323.15,C1656751501,1.06123857E7,1.062070885E7,C1699716440,11279.0,0.0,0,0
10,CASH_IN,97900.05,C1233358675,1.062070885E7,1.071860889E7,C494845714,910060.27,1629481.71,0,0
10,CASH_IN,69858.83,C2128158303,1.071860889E7,1.078846772E7,C1496846072,91066.5,0.0,0,0
10,CASH_IN,126664.54,C1964449100,1.078846772E7,1.091513226E7,C1361428269,163146.62,36482.08,0,0
10,CASH_IN,103529.94,C387547662,1.091513226E7,1.10186622E7,C1778801068,1.296915913E7,1.280901439E7,0,0
10,CASH_IN,220315.79,C1119186601,1.10186622E7,1.123897799E7,C431217396,427414.99,207099.2,0,0
10,CASH_IN,110439.84,C1957210950,1.123897799E7,1.134941783E7,C387758926,337611.23,529516.11,0,0
10,CASH_IN,280068.61,C957883874,1.134941783E7,1.162948644E7,C194746285,2646093.66,3287544.65,0,0
10,CASH_IN,61054.02,C1657461053,1.162948644E7,1.169054047E7,C622723232,1054868.85,993814.83,0,0
10,CASH_IN,347608.07,C199435243,1.169054047E7,1.203814854E7,C1029211742,1814256.11,3246825.5,0,0
10,CASH_IN,68846.64,C975194954,1.203814854E7,1.210699518E7,C355970563,1622436.37,2287253.07,0,0
10,CASH_IN,48078.78,C1122979545,1.210699518E7,1.215507396E7,C589884531,410069.03,161779.6,0,0
10,CASH_IN,74136.4,C1985504392,1.215507396E7,1.222921037E7,C182799539,2559340.41,2951740.12,0,0
10,CASH_IN,156189.41,C1689710035,1.222921037E7,1.238539978E7,C1471687261,1008487.6,1298380.72,0,0
10,CASH_IN,134981.47,C1559527444,1.238539978E7,1.252038125E7,C55786874,561844.34,123822.85,0,0
10,CASH_IN,128745.64,C1691718869,1.252038125E7,1.264912689E7,C58642425,348446.52,635637.46,0,0
10,CASH_IN,181700.18,C1360842979,1.264912689E7,1.283082707E7,C1410936008,1.344119019E7,1.552367586E7,0,0
10,CASH_IN,42348.55,C35092326,1.283082707E7,1.287317562E7,C278110204,1.257914683E7,1.301684176E7,0,0
10,CASH_IN,147805.12,C2048635664,1.287317562E7,1.302098073E7,C596927186,200807.09,53001.97,0,0
10,CASH_IN,95170.38,C841020346,1.302098073E7,1.311615112E7,C1604937775,611994.35,516823.96,0,0
10,CASH_IN,570247.68,C84715221,1.311615112E7,1.368639879E7,C294865434,1509476.18,924352.64,0,0
10,CASH_IN,20483.77,C1016683861,1.368639879E7,1.370688256E7,C1886481626,21587.0,490776.93,0,0
10,CASH_IN,179764.68,C465435365,1.370688256E7,1.388664724E7,C409856903,948719.54,768954.86,0,0
10,CASH_IN,308965.02,C775251723,1.388664724E7,1.419561226E7,C1463775359,823910.11,514945.09,0,0
10,CASH_IN,317101.55,C1324307990,1.419561226E7,1.45127138E7,C1572600325,962044.17,964761.82,0,0
10,CASH_IN,15083.21,C954911083,1.45127138E7,1.452779701E7,C247934335,905074.7,737771.62,0,0
10,CASH_IN,20506.38,C1282696769,1.452779701E7,1.45483034E7,C764276466,370821.65,64707.16,0,0
10,CASH_IN,233709.3,C1241275899,1.45483034E7,1.47820127E7,C381110949,234169.85,0.0,0,0
10,CASH_IN,701742.44,C2098724148,1.47820127E7,1.548375513E7,C2061973160,901761.65,783325.61,0,0
10,CASH_IN,393588.83,C324584044,1.548375513E7,1.587734397E7,C1311601804,947629.94,584114.54,0,0
10,CASH_IN,490465.32,C2096232488,1.587734397E7,1.636780929E7,C480267345,4156063.56,3731759.62,0,0
10,CASH_IN,254620.27,C1472815560,1.636780929E7,1.662242956E7,C84773680,372298.43,0.0,0,0
10,CASH_IN,321538.96,C368429144,1.662242956E7,1.694396852E7,C1615443145,5494098.51,5272845.78,0,0
10,CASH_IN,129719.91,C1089155880,1.694396852E7,1.707368843E7,C40075281,9958928.57,9829208.66,0,0
10,CASH_IN,61932.05,C858301349,1.707368843E7,1.713562047E7,C1031739591,82094.0,139386.17,0,0
10,CASH_IN,5533.63,C804471593,1.713562047E7,1.71411541E7,C414821585,2745309.02,3671669.91,0,0
10,CASH_IN,444.49,C343931271,1.71411541E7,1.714159859E7,C975904548,2922734.7,2952393.5,0,0
10,CASH_IN,26781.5,C227867219,1.714159859E7,1.716838009E7,C1979563377,2309408.86,1973247.62,0,0
10,CASH_IN,108772.93,C2077709775,1.716838009E7,1.727715302E7,C1582658891,255520.22,0.0,0,0
10,CASH_IN,64105.39,C1317579671,1.727715302E7,1.734125841E7,C1153095452,154315.17,212864.48,0,0
10,CASH_IN,103592.25,C634441728,1.734125841E7,1.744485066E7,C1832169428,2509044.2,4567441.99,0,0
10,CASH_IN,168103.49,C264036491,1.744485066E7,1.761295415E7,C1079654765,260567.88,371544.95,0,0
10,CASH_IN,69781.12,C1317315998,1.761295415E7,1.768273527E7,C1930040331,1164915.65,1210962.8,0,0
10,CASH_IN,207473.63,C1163623370,1.768273527E7,1.78902089E7,C1192937442,4764964.63,4678804.8,0,0
10,CASH_IN,35109.21,C1713955761,1.78902089E7,1.792531811E7,C1078623329,476312.37,441203.16,0,0
10,CASH_IN,227918.18,C251199303,1.792531811E7,1.815323628E7,C1329243476,589435.62,0.0,0,0
10,CASH_IN,111179.89,C1706758995,1.815323628E7,1.826441617E7,C353292294,750097.08,357728.58,0,0
10,CASH_IN,9248.7,C2065740037,1.826441617E7,1.827366488E7,C2025217612,495674.27,1015443.82,0,0
10,CASH_IN,284281.25,C1521803451,1.827366488E7,1.855794613E7,C1383831706,5919755.54,5553455.48,0,0
10,CASH_IN,329965.65,C335494765,1.855794613E7,1.888791177E7,C1494895909,2529757.66,2725955.35,0,0
10,CASH_IN,94594.57,C778274506,1.888791177E7,1.898250634E7,C183952767,471412.43,650304.59,0,0
10,CASH_IN,436942.38,C1354085018,1.898250634E7,1.941944872E7,C841788827,2012578.79,1121287.52,0,0
10,CASH_IN,200777.92,C762917135,1.941944872E7,1.962022664E7,C1803066713,425539.34,224761.42,0,0
10,CASH_IN,297150.73,C1193242267,1.962022664E7,1.991737738E7,C514455949,920179.24,1101025.62,0,0
10,CASH_IN,458935.67,C1970857316,1.991737738E7,2.037631305E7,C122501657,1116754.68,1906540.98,0,0
10,CASH_IN,298070.94,C145008691,2.037631305E7,2.067438398E7,C1579497902,417623.51,119552.57,0,0
10,CASH_IN,183119.0,C1823539553,2.067438398E7,2.085750299E7,C1228780618,373968.7,190849.69,0,0
10,CASH_IN,157230.96,C1348915674,2.085750299E7,2.101473395E7,C1785360415,2698260.93,3399092.02,0,0
10,CASH_IN,60126.63,C1653038455,2.101473395E7,2.107486058E7,C934225099,192319.1,86797.93,0,0
10,CASH_IN,170952.42,C1338999844,2.107486058E7,2.1245813E7,C143580560,2563614.12,2601084.73,0,0
10,CASH_IN,64086.67,C730934965,2.1245813E7,2.130989967E7,C1341043251,2116521.39,2829585.89,0,0
10,CASH_IN,127527.79,C1302315548,2.130989967E7,2.143742746E7,C70308191,252050.0,124522.21,0,0
10,CASH_IN,292967.91,C363549245,2.143742746E7,2.173039538E7,C1429623854,9402255.23,9232620.27,0,0
10,CASH_IN,59755.05,C653658632,2.173039538E7,2.179015043E7,C1451179340,208001.27,0.0,0,0
10,CASH_IN,61569.31,C78671077,2.179015043E7,2.185171974E7,C1141615604,188844.0,107918.26,0,0
10,CASH_IN,4905.04,C923586893,2.185171974E7,2.185662478E7,C839237786,71085.12,49729.84,0,0
10,CASH_IN,252825.75,C2029602603,2.185662478E7,2.210945053E7,C1564345300,269347.95,187573.22,0,0
10,CASH_IN,338903.35,C1858708598,2.210945053E7,2.244835388E7,C957175845,1072099.65,1013288.64,0,0
10,CASH_IN,202658.57,C1763256846,2.244835388E7,2.265101245E7,C475388725,395133.48,192474.92,0,0
10,CASH_IN,170996.75,C944638169,2.265101245E7,2.282200919E7,C176319038,322519.2,17017.34,0,0
10,CASH_IN,135412.0,C171757796,2.282200919E7,2.29574212E7,C2036926986,1026191.02,1663838.52,0,0
10,CASH_IN,279378.74,C695549889,2.29574212E7,2.323679994E7,C1566789241,9061320.18,1.030248648E7,0,0
10,CASH_IN,271203.55,C152840635,2.323679994E7,2.350800349E7,C967590839,422610.14,655038.24,0,0
10,CASH_IN,109532.88,C1096605825,2.350800349E7,2.361753637E7,C111455008,246728.0,0.0,0,0
10,CASH_IN,480211.21,C764126142,2.361753637E7,2.409774758E7,C2030493231,1132024.91,1203997.89,0,0
10,CASH_IN,25506.39,C763370233,2.409774758E7,2.412325397E7,C367464003,213293.62,528989.76,0,0
10,CASH_IN,372182.01,C1161408259,2.412325397E7,2.449543598E7,C801899764,1355545.37,983363.36,0,0
10,CASH_IN,24111.66,C1673992141,2.449543598E7,2.451954763E7,C1379935176,1441165.68,1412462.41,0,0
10,CASH_IN,349200.44,C320982616,2.451954763E7,2.486874807E7,C150522359,363457.79,318528.03,0,0
10,CASH_IN,85005.89,C1054562583,2.486874807E7,2.495375396E7,C893953614,2535303.73,3373267.16,0,0
10,CASH_IN,156287.84,C907192440,2.495375396E7,2.51100418E7,C1502143342,2652550.78,4077343.86,0,0
10,CASH_IN,67269.51,C1840297992,2.51100418E7,2.517731131E7,C863802447,9633104.43,9922553.47,0,0
10,CASH_IN,123974.44,C1887365352,2.517731131E7,2.530128575E7,C1756877039,2083822.24,1959847.8,0,0
10,CASH_IN,68983.07,C344523793,2.530128575E7,2.537026883E7,C2040616075,1621178.45,1316783.34,0,0
10,CASH_IN,70295.2,C939212688,2.537026883E7,2.544056402E7,C1989197708,285797.9,0.0,0,0
10,CASH_IN,59583.63,C1600369055,2.544056402E7,2.550014765E7,C179678995,86351.45,26767.83,0,0
10,CASH_IN,9715.22,C1482505011,2.550014765E7,2.550986287E7,C1818981568,248674.43,238959.21,0,0
10,CASH_IN,143162.12,C78120357,2.550986287E7,2.565302499E7,C801965910,893830.74,795987.29,0,0
10,CASH_IN,238017.05,C1782689055,2.565302499E7,2.589104204E7,C1366015356,338546.46,76623.41,0,0
10,CASH_IN,49460.34,C678168193,2.589104204E7,2.594050238E7,C242783599,161408.83,187337.43,0,0
10,CASH_IN,216646.91,C433665052,2.594050238E7,2.61571493E7,C528690672,318286.44,101639.53,0,0
10,CASH_IN,374947.78,C1570279343,2.61571493E7,2.653209708E7,C1219248641,2136444.13,1615973.47,0,0
10,CASH_IN,77141.49,C987166806,2.653209708E7,2.660923856E7,C800288141,2803563.06,2726421.58,0,0
10,CASH_IN,55974.49,C1917233539,2.660923856E7,2.666521305E7,C1328465970,562221.91,415612.58,0,0
10,CASH_IN,227140.48,C577706499,2.666521305E7,2.689235353E7,C1580998266,1605594.64,2612715.61,0,0
10,CASH_IN,171488.09,C991108118,2.689235353E7,2.706384161E7,C1891315145,258223.0,0.0,0,0
10,CASH_IN,222514.36,C915031914,2.706384161E7,2.728635598E7,C996916993,1392422.25,1206124.68,0,0
10,CASH_IN,486018.29,C1900538505,2.728635598E7,2.777237426E7,C2070713570,1191414.69,1352129.76,0,0
10,CASH_IN,419957.68,C723671456,2.777237426E7,2.819233194E7,C1610505085,874414.85,1204676.95,0,0
10,CASH_IN,221213.85,C141693822,2.819233194E7,2.841354579E7,C715007517,264399.76,43185.9,0,0
10,CASH_IN,281053.06,C1814541325,2.841354579E7,2.869459886E7,C936455438,312995.37,31942.31,0,0
10,CASH_IN,157691.15,C578427042,2.869459886E7,2.885229001E7,C1873831225,413264.64,567135.46,0,0
10,CASH_IN,297146.75,C455916052,2.885229001E7,2.914943676E7,C979637490,1032872.43,801097.05,0,0
10,CASH_IN,279622.69,C56472556,2.914943676E7,2.942905946E7,C918138390,1497740.36,1218117.66,0,0
10,CASH_IN,196266.02,C1376516182,2.942905946E7,2.962532548E7,C1652369868,2717384.65,2521118.62,0,0
10,CASH_IN,60772.06,C549864893,2.962532548E7,2.968609754E7,C1467301185,2466783.77,2869151.34,0,0
10,CASH_IN,187883.91,C1581557675,2.968609754E7,2.987398144E7,C1517466717,400823.29,212939.38,0,0
10,CASH_IN,97593.07,C820559196,2.987398144E7,2.997157452E7,C371493653,967983.98,1751330.22,0,0
10,CASH_IN,98549.51,C1026308703,2.997157452E7,3.007012402E7,C569922327,1942218.99,2636025.07,0,0
10,CASH_IN,207086.23,C802520042,3.007012402E7,3.027721025E7,C1298147262,1153566.32,1757549.11,0,0
10,CASH_IN,75877.53,C1423439940,3.027721025E7,3.035308778E7,C113186893,79370.0,0.0,0,0
10,CASH_IN,725875.93,C564178399,3.035308778E7,3.107896371E7,C456305354,814535.73,338988.32,0,0
10,CASH_IN,83409.15,C2097321334,3.107896371E7,3.116237285E7,C985359594,778599.23,886188.37,0,0
